Date,AYRO,CENN,EVTV,FUV,GOEV,GP,KNDI,LCID,LI,NIO,PEV,PSNY,REE,RIVN,TSLA,VFS,VLCN,WKHS,XOS,XPEV,ZAPP
2025-02-07,0.6399999856948853,1.0199999809265137,0.3449999988079071,0.00019999999494757503,0.3700000047683716,0.7519999742507935,1.0700000524520874,2.8299999237060547,26.020000457763672,4.239999771118164,0.2409999966621399,1.090000033378601,7.769999980926514,12.479999542236328,361.6199951171875,3.799999952316284,1.5,6.074999809265137,3.069999933242798,16.93000030517578,0.796999990940094
2025-02-10,0.6299999952316284,1.0099999904632568,0.3630000054836273,0.00019999999494757503,0.3700000047683716,0.7509999871253967,1.100000023841858,2.7699999809265137,26.3700008392334,4.329999923706055,0.24729999899864197,1.1200000047683716,8.079999923706055,12.989999771118164,350.7300109863281,3.7899999618530273,1.2599999904632568,6.5,3.119999885559082,16.649999618530273,0.7929999828338623
2025-02-11,0.6299999952316284,1.0099999904632568,0.3479999899864197,0.00019999999494757503,0.3700000047683716,0.7509999871253967,1.090000033378601,2.690000057220459,25.06999969482422,4.039999961853027,0.24230000376701355,1.1200000047683716,7.760000228881836,12.4399995803833,328.5,3.6500000953674316,1.1399999856948853,6.25,3.0,15.520000457763672,0.75
2025-02-12,0.6299999952316284,1.0,0.3409999907016754,0.00019999999494757503,0.3700000047683716,0.7350000143051147,1.1699999570846558,2.869999885559082,26.299999237060547,4.210000038146973,0.25209999084472656,1.090000033378601,7.769999980926514,12.479999542236328,336.510009765625,3.75,1.149999976158142,6.612500190734863,3.059999942779541,16.030000686645508,0.800000011920929
2025-02-13,0.6299999952316284,0.9750000238418579,0.35199999809265137,9.999999747378752e-05,0.3700000047683716,0.7450000047683716,1.1699999570846558,3.259999990463257,25.200000762939453,4.260000228881836,0.49799999594688416,1.1100000143051147,7.789999961853027,13.300000190734863,355.94000244140625,3.7200000286102295,1.2200000286102295,7.275000095367432,3.069999933242798,15.949999809265137,0.8500000238418579
2025-02-14,0.6800000071525574,0.9872000217437744,0.35199999809265137,9.999999747378752e-05,0.3700000047683716,0.7250000238418579,1.2100000381469727,3.309999942779541,25.84000015258789,4.440000057220459,0.39750000834465027,1.100000023841858,8.079999923706055,14.029999732971191,355.8399963378906,3.7699999809265137,1.100000023841858,7.212500095367432,3.0899999141693115,16.65999984741211,0.9089999794960022
2025-02-18,0.7200000286102295,0.9729999899864197,0.3799999952316284,9.999999747378752e-05,0.3700000047683716,0.7459999918937683,1.340000033378601,3.4800000190734863,25.6299991607666,4.360000133514404,0.3398999869823456,1.1200000047683716,8.270000457763672,14.4399995803833,354.1099853515625,3.8299999237060547,1.0499999523162842,6.8125,3.1700000762939453,17.479999542236328,0.8799999952316284
2025-02-19,0.6000000238418579,0.9186999797821045,0.38600000739097595,9.999999747378752e-05,0.3700000047683716,0.75,1.350000023841858,3.369999885559082,26.459999084472656,4.389999866485596,0.31700000166893005,1.100000023841858,8.109999656677246,13.930000305175781,360.55999755859375,3.8299999237060547,1.0099999904632568,7.0,3.130000114440918,17.989999771118164,0.8339999914169312
2025-02-20,0.6200000047683716,0.8129000067710876,0.37700000405311584,9.999999747378752e-05,0.3700000047683716,0.7210000157356262,1.440000057220459,3.309999942779541,26.3700008392334,4.369999885559082,0.35030001401901245,1.1699999570846558,7.849999904632568,13.609999656677246,354.3999938964844,3.8299999237060547,0.9940000176429749,6.487500190734863,6.25,17.700000762939453,0.8180000185966492
2025-02-21,0.5899999737739563,0.8436999917030334,0.35600000619888306,9.999999747378752e-05,0.3700000047683716,0.7070000171661377,1.5800000429153442,3.059999942779541,27.459999084472656,4.440000057220459,0.32670000195503235,1.100000023841858,7.760000228881836,12.970000267028809,337.79998779296875,3.7899999618530273,0.9520000219345093,6.087500095367432,6.0,18.399999618530273,0.800000011920929
2025-02-24,0.5699999928474426,0.8203999996185303,0.35899999737739563,9.999999747378752e-05,0.3700000047683716,0.6919999718666077,1.7200000286102295,2.7799999713897705,26.360000610351562,4.360000133514404,0.33399999141693115,1.100000023841858,7.5,11.960000038146973,330.5299987792969,3.75,0.9200000166893005,6.125,5.5,18.139999389648438,0.8019999861717224
2025-02-25,0.550000011920929,0.8100000023841858,0.3409999907016754,9.999999747378752e-05,0.3700000047683716,0.625,1.6299999952316284,2.609999895095825,29.84000015258789,4.269999980926514,0.32600000500679016,1.0700000524520874,7.420000076293945,11.449999809265137,302.79998779296875,3.559999942779541,0.8939999938011169,5.775000095367432,4.820000171661377,19.1299991607666,0.8100000023841858
2025-02-26,0.5899999737739563,0.7799999713897705,0.3490000069141388,9.999999747378752e-05,0.3700000047683716,0.6079999804496765,1.559999942779541,2.255000114440918,32.915000915527344,4.71999979019165,0.3009999990463257,1.1100000143051147,7.420000076293945,11.399999618530273,290.79998779296875,3.569999933242798,0.9309999942779541,5.849999904632568,4.900000095367432,21.989999771118164,0.8309999704360962
2025-02-27,0.5699999928474426,0.7653999924659729,0.32499998807907104,9.999999747378752e-05,0.3700000047683716,0.5600000023841858,1.3799999952316284,2.2300000190734863,31.920000076293945,4.789999961853027,0.2930999994277954,1.1100000143051147,7.03000020980835,11.600000381469727,281.95001220703125,3.5399999618530273,0.9900000095367432,5.587500095367432,4.789999961853027,22.260000228881836,0.8100000023841858
2025-02-28,0.5699999928474426,0.7414000034332275,0.30799999833106995,9.999999747378752e-05,0.3700000047683716,0.5699999928474426,1.2899999618530273,2.2200000286102295,30.729999542236328,4.630000114440918,0.2833000123500824,1.090000033378601,7.070000171661377,11.84000015258789,292.9800109863281,3.619999885559082,0.8500000238418579,5.337500095367432,4.539999961853027,21.489999771118164,0.7900000214576721
2025-03-03,0.5400000214576721,0.6815999746322632,0.3149999976158142,9.999999747378752e-05,0.3700000047683716,0.5009999871253967,1.3200000524520874,2.119999885559082,27.3700008392334,4.230000019073486,0.2919999957084656,1.0700000524520874,6.460000038146973,11.510000228881836,284.6499938964844,3.549999952316284,0.8420000076293945,4.837500095367432,4.0,20.25,0.7210000157356262
2025-03-04,0.5299999713897705,0.6883999705314636,0.2709999978542328,9.999999747378752e-05,0.3700000047683716,0.4779999852180481,1.2999999523162842,2.0999999046325684,27.670000076293945,4.21999979019165,0.3190000057220459,1.0800000429153442,6.440000057220459,11.260000228881836,272.0400085449219,3.5399999618530273,0.7950000166893005,4.574999809265137,3.8499999046325684,20.219999313354492,0.7549999952316284
2025-03-05,0.5400000214576721,0.9077000021934509,0.2879999876022339,9.999999747378752e-05,0.3700000047683716,0.5249999761581421,1.5399999618530273,2.1700000762939453,28.670000076293945,4.349999904632568,0.3246999979019165,1.149999976158142,6.494999885559082,11.420000076293945,279.1000061035156,3.240000009536743,0.8180000185966492,4.537499904632568,4.159999847412109,21.65999984741211,0.8349999785423279
2025-03-06,0.5600000023841858,0.9154000282287598,0.26600000262260437,9.999999747378752e-05,0.3700000047683716,0.5149999856948853,1.649999976158142,2.0899999141693115,27.559999465942383,4.239999771118164,0.3400999903678894,1.1200000047683716,6.119999885559082,11.029999732971191,263.45001220703125,3.390000104904175,0.8180000185966492,4.412499904632568,4.239999771118164,22.229999542236328,0.800000011920929
2025-03-07,0.5699999928474426,0.9128999710083008,0.27399998903274536,9.999999747378752e-05,0.3700000047683716,0.5180000066757202,1.559999942779541,2.1500000953674316,29.020000457763672,4.46999979019165,0.32749998569488525,1.1399999856948853,5.960000038146973,11.170000076293945,262.6700134277344,3.4200000762939453,0.8209999799728394,4.349999904632568,4.289999961853027,23.600000381469727,0.8299999833106995
2025-03-10,0.5199999809265137,1.0800000429153442,0.2540000081062317,9.999999747378752e-05,0.3700000047683716,0.47600001096725464,1.5700000524520874,2.0799999237060547,27.559999465942383,4.460000038146973,0.39980000257492065,1.1200000047683716,5.369999885559082,10.960000038146973,222.14999389648438,3.2100000381469727,0.9900000095367432,4.099999904632568,3.5,22.950000762939453,0.7889999747276306
2025-03-11,0.5099999904632568,0.9599999785423279,0.25200000405311584,9.999999747378752e-05,0.3700000047683716,0.4970000088214874,1.5499999523162842,2.0899999141693115,29.489999771118164,5.21999979019165,0.43950000405311584,1.2100000381469727,5.739999771118164,10.789999961853027,230.5800018310547,3.049999952316284,0.8679999709129333,4.5625,3.430000066757202,26.34000015258789,0.800000011920929
2025-03-12,0.5299999713897705,1.0299999713897705,0.257999986410141,9.999999747378752e-05,0.3700000047683716,0.5040000081062317,1.4600000381469727,2.1600000858306885,29.729999542236328,5.099999904632568,0.5199999809265137,1.1299999952316284,5.920000076293945,11.0600004196167,248.08999633789062,3.0999999046325684,0.8899999856948853,3.3499999046325684,3.4600000381469727,24.729999542236328,0.8109999895095825
2025-03-13,0.5199999809265137,0.9739999771118164,0.24899999797344208,9.999999747378752e-05,0.3700000047683716,0.5120000243186951,1.399999976158142,2.0299999713897705,28.719999313354492,4.730000019073486,0.6108999848365784,1.1200000047683716,5.929999828338623,10.609999656677246,240.67999267578125,3.069999933242798,0.8730000257492065,2.575000047683716,3.5399999618530273,25.350000381469727,0.7910000085830688
2025-03-14,0.5600000023841858,0.9871000051498413,0.25699999928474426,9.999999747378752e-05,0.3700000047683716,0.5569999814033508,1.4299999475479126,2.0899999141693115,27.459999084472656,4.900000095367432,0.6699000000953674,1.1399999856948853,6.429999828338623,10.75,249.97999572753906,3.2799999713897705,0.8790000081062317,2.5999999046325684,3.8299999237060547,23.729999542236328,0.8100000023841858
2025-03-17,0.5199999809265137,0.9639999866485596,0.24799999594688416,9.999999747378752e-05,0.3700000047683716,0.5699999928474426,1.5,2.1600000858306885,27.350000381469727,5.03000020980835,0.6722999811172485,1.1200000047683716,6.570000171661377,11.020000457763672,238.00999450683594,3.309999942779541,0.8899999856948853,2.0299999713897705,3.619999885559082,24.559999465942383,0.9200000166893005
2025-03-18,0.5099999904632568,0.9502000212669373,0.24899999797344208,9.999999747378752e-05,0.3700000047683716,0.5870000123977661,1.5,2.3499999046325684,27.6200008392334,5.190000057220459,0.7738999724388123,1.100000023841858,4.260000228881836,11.199999809265137,225.30999755859375,3.259999990463257,0.8659999966621399,2.119999885559082,3.5299999713897705,22.639999389648438,0.9890000224113464
2025-03-19,0.5099999904632568,0.9760000109672546,0.25600001215934753,9.999999747378752e-05,0.3700000047683716,0.5720000267028809,1.5299999713897705,2.440000057220459,27.520000457763672,5.170000076293945,0.675599992275238,1.1100000143051147,3.9100000858306885,11.359999656677246,235.86000061035156,3.490000009536743,0.8690000176429749,2.059999942779541,3.5799999237060547,23.799999237060547,0.9800000190734863
2025-03-20,0.5299999713897705,0.923799991607666,0.25600001215934753,9.999999747378752e-05,0.3700000047683716,0.593999981880188,1.5099999904632568,2.2799999713897705,26.764999389648438,4.710000038146973,0.6003999710083008,1.0800000429153442,4.0,10.880000114440918,236.25999450683594,3.319999933242798,0.953000009059906,2.200000047683716,3.7100000381469727,22.06999969482422,0.9660000205039978
2025-03-21,0.5299999713897705,0.8841000199317932,0.25699999928474426,9.999999747378752e-05,0.3700000047683716,0.5699999928474426,1.5,2.4200000762939453,26.399999618530273,4.5,0.5849999785423279,1.0700000524520874,3.869999885559082,11.600000381469727,248.7100067138672,3.440000057220459,0.8799999952316284,2.130000114440918,3.950000047683716,21.799999237060547,0.871999979019165
2025-03-24,0.5299999713897705,0.8953999876976013,0.27000001072883606,9.999999747378752e-05,0.3700000047683716,0.5509999990463257,1.4600000381469727,2.4700000286102295,26.18000030517578,4.380000114440918,0.5849999785423279,1.1200000047683716,3.9700000286102295,12.1899995803833,278.3900146484375,3.380000114440918,0.9300000071525574,2.190000057220459,4.150000095367432,21.389999389648438,0.8889999985694885
2025-03-25,0.5400000214576721,0.9208999872207642,0.2619999945163727,9.999999747378752e-05,0.3700000047683716,0.550000011920929,1.440000057220459,2.430000066757202,26.040000915527344,4.389999866485596,0.5134999752044678,1.1100000143051147,3.799999952316284,12.359999656677246,288.1400146484375,3.309999942779541,1.0199999809265137,2.309999942779541,4.050000190734863,21.010000228881836,0.8999999761581421
2025-03-26,0.6000000238418579,0.9150999784469604,0.25200000405311584,9.999999747378752e-05,0.3700000047683716,0.5709999799728394,1.440000057220459,2.3550000190734863,26.670000076293945,4.21999979019165,0.46889999508857727,1.1200000047683716,3.6500000953674316,12.100000381469727,272.05999755859375,3.299999952316284,1.034999966621399,2.0999999046325684,3.6500000953674316,20.719999313354492,0.8389999866485596
2025-03-27,0.6200000047683716,0.9133999943733215,0.25999999046325684,9.999999747378752e-05,0.3700000047683716,0.5600000023841858,1.3600000143051147,2.4200000762939453,26.139999389648438,3.9800000190734863,0.40950000286102295,1.1200000047683716,3.369999885559082,13.020000457763672,273.1300048828125,3.25,1.0,2.049999952316284,3.559999942779541,20.200000762939453,0.8090000152587891
2025-03-28,0.550000011920929,0.850600004196167,0.2460000067949295,9.999999747378752e-05,0.3700000047683716,0.5370000004768372,1.3799999952316284,2.319999933242798,25.520000457763672,3.75,0.3799000084400177,1.0800000429153442,2.75,12.40999984741211,263.54998779296875,3.390000104904175,0.9599999785423279,1.940000057220459,3.440000057220459,19.700000762939453,0.753000020980835
2025-03-31,0.5099999904632568,0.8736000061035156,0.2529999911785126,9.999999747378752e-05,0.3700000047683716,0.49000000953674316,1.4199999570846558,2.4200000762939453,25.200000762939453,3.809999942779541,0.3481999933719635,1.0499999523162842,2.6600000858306885,12.449999809265137,259.1600036621094,3.180000066757202,0.8920000195503235,1.840000033378601,3.009999990463257,20.719999313354492,0.7390000224113464
2025-04-01,0.5199999809265137,0.8402000069618225,0.24899999797344208,9.999999747378752e-05,0.3700000047683716,0.4699999988079071,1.3700000047683716,2.5299999713897705,25.639999389648438,3.869999885559082,0.36489999294281006,1.0499999523162842,2.569999933242798,13.279999732971191,268.4599914550781,3.2200000286102295,0.8339999914169312,1.690000057220459,3.0199999809265137,20.959999084472656,0.6909999847412109
2025-04-02,0.5199999809265137,0.8299999833106995,0.25200000405311584,0.003000000026077032,0.3700000047683716,0.5099999904632568,1.3300000429153442,2.4000000953674316,25.520000457763672,3.799999952316284,0.3285999894142151,1.0399999618530273,2.7699999809265137,12.489999771118164,282.760009765625,3.180000066757202,0.8519999980926514,1.4700000286102295,3.2100000381469727,21.1200008392334,0.7039999961853027
2025-04-03,0.5299999713897705,0.7599999904632568,0.24500000476837158,0.003000000026077032,0.3700000047683716,0.4399999976158142,1.350000023841858,2.319999933242798,24.770000457763672,3.740000009536743,0.29899999499320984,1.0199999809265137,2.5999999046325684,11.529999732971191,267.2799987792969,2.9200000762939453,0.8190000057220459,1.2899999618530273,3.0899999141693115,21.1200008392334,0.6899999976158142
